"1172","0000-00-00 00:00:00","0000-00-00 00:00:00","Leather Technology","3","1","1"
"1173","0000-00-00 00:00:00","0000-00-00 00:00:00","Information And Communication Technology","3","1","1"
"1174","0000-00-00 00:00:00","0000-00-00 00:00:00","Information Technology And Engineering","3","1","1"
"1175","0000-00-00 00:00:00","0000-00-00 00:00:00","Microwave And Communication Engineering","3","1","1"
"1176","0000-00-00 00:00:00","0000-00-00 00:00:00","Metallurgy And Material Technology","3","1","1"
"1177","0000-00-00 00:00:00","2016-12-12 06:15:18","Marine Technology","2","1","15"
"1178","0000-00-00 00:00:00","2016-08-09 15:00:07","Civil & Environmental Engineering","2","1","14"
"1179","0000-00-00 00:00:00","0000-00-00 00:00:00","Multimedia And Software Engineering","3","1","1"
"1180","0000-00-00 00:00:00","0000-00-00 00:00:00","Distributed And Mobile Computing","3","1","1"
"1181","0000-00-00 00:00:00","0000-00-00 00:00:00","Electronics & Telecommunication Engineering (Technologynician Electronic Radio)","3","1","1"
"1182","0000-00-00 00:00:00","0000-00-00 00:00:00","Environmental Biotechnology","3","1","1"
"1184","0000-00-00 00:00:00","0000-00-00 00:00:00","I.T. (Courseware Engineering)","3","1","1"
"1185","0000-00-00 00:00:00","2016-12-13 12:53:21","Illumination Engineering","3","1","12"
"1186","0000-00-00 00:00:00","2016-12-13 12:52:57","Instrumentation & Electronics","3","1","11"
"1187","0000-00-00 00:00:00","2016-12-13 12:52:24","Laser Technology","3","1","12"
"1188","0000-00-00 00:00:00","2016-12-13 12:51:44","Material Engineering","3","1","14"
"1189","0000-00-00 00:00:00","2016-12-13 12:51:16","Nuclear Engineering","3","1","13"
"1190","0000-00-00 00:00:00","0000-00-00 00:00:00","Printing Engineering & Graphics Communication","3","1","1"
"1191","0000-00-00 00:00:00","2016-12-13 12:50:42","Water Resources & Hydraulic Engg","3","1","14"
"1192","0000-00-00 00:00:00","2016-08-09 14:59:53","Construction Engineering","2","1","14"
"1193","0000-00-00 00:00:00","2016-08-09 14:59:44","Instrumentation & Electronics","2","1","11"
"1194","0000-00-00 00:00:00","2016-12-12 06:16:19","Construction Engineering","3","1","13"
"1195","0000-00-00 00:00:00","0000-00-00 00:00:00","Illumination Technology & Design","3","1","1"
"1196","0000-00-00 00:00:00","0000-00-00 00:00:00","Intelligent Systems","3","1","1"
"1197","2016-11-03 09:53:00","2017-02-14 05:29:18","ALL Branches","2",NULL,"1"
"1198","2017-05-02 05:24:48","2017-05-02 05:26:06","Physical Science - PCM","9",NULL,"15"
"1199","2017-05-02 05:26:47","2017-05-02 05:26:47","Life Science - CBZ","9",NULL,"15"
"1200","2017-05-02 05:27:35","2017-05-02 05:27:35","Physical Science - PMCs","9",NULL,"15"
"1201","2017-05-02 05:28:32","2017-05-02 05:28:32","Life Science - Chemistry, Botany, Biotechnology","9",NULL,"15"
"1202","2018-04-12 04:30:04","2018-04-12 04:30:04","FInance","13",NULL,"6"
"1203","2018-06-05 11:19:10","2018-06-05 11:19:10","iNurture","5",NULL,"2"
"1204","2018-06-05 11:26:55","2018-06-05 11:26:55","iNurture","5",NULL,"2"
"1205","2018-12-12 07:54:33","2018-12-12 07:54:33","Mechanical Engineering","2",NULL,"1"
"1206","2018-12-20 04:53:21","2018-12-20 04:53:21","Aviation","13",NULL,"1"
"1207","2018-12-31 04:39:49","2018-12-31 04:39:49","BA Journalism","17",NULL,"1"
